id_data;data_completa;ano;mes;nome_mes;trimestre;mes_abreviado;ano_mes;ordem_ano_mes;mes_abrev_ordem
1;15/01/2024;2024;1;Janeiro;1;jan;2024-01;202401;jan-2024
2;10/02/2024;2024;2;Fevereiro;1;fev;2024-02;202402;fev-2024
3;05/03/2024;2024;3;Março;1;mar;2024-03;202403;mar-2024
4;12/04/2024;2024;4;Abril;2;abr;2024-04;202404;abr-2024
5;18/05/2024;2024;5;Maio;2;mai;2024-05;202405;mai-2024
6;22/06/2024;2024;6;Junho;2;jun;2024-06;202406;jun-2024
7;07/07/2024;2024;7;Julho;3;jul;2024-07;202407;jul-2024
8;15/08/2024;2024;8;Agosto;3;ago;2024-08;202408;ago-2024
9;03/09/2024;2024;9;Setembro;3;set;2024-09;202409;set-2024
10;11/10/2024;2024;10;Outubro;4;out;2024-10;202410;out-2024
